Unnamed: 0,x,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18
0,0.0,0.809,0.85675,0.8734999999999999,0.9155,0.93535,0.9490000000000001,0.9688599999999999,0.9820000000000002,0.9940000000000001,1.0049,1.013,1.0215,1.03,1.0355,1.038,1.0365,1.0395,1.045,1.05
1,0.1,0.812,0.85775,0.8795000000000001,0.9155,0.93735,0.95,0.9676,0.9840000000000001,0.995,1.0059,1.015,1.0205,1.029,1.0365,1.039,1.036,1.0395,1.043,1.048
2,0.2,0.815,0.86175,0.8795000000000001,0.9225,0.93735,0.95,0.97,0.986,0.997,1.0029,1.014,1.0225,1.028,1.0355,1.037,1.0365,1.0385,1.044,1.048
3,0.3,0.818,0.8643500000000001,0.8775,0.9185,0.93735,0.9490000000000001,0.9723999999999999,0.9890000000000001,0.998,1.0069,1.015,1.0205,1.03,1.0355,1.036,1.0355,1.0395,1.044,1.047
4,0.4,0.821,0.86275,0.8785,0.9155,0.93695,0.9540000000000001,0.97317,0.991,0.996,1.0059,1.016,1.0205,1.032,1.036,1.036,1.0355,1.0385,1.044,1.046
5,0.5,0.8240000000000001,0.8647499999999999,0.8765000000000001,0.9215000000000001,0.93735,0.951,0.9714,0.992,0.998,1.0039,1.0145,1.0175,1.031,1.0355,1.0355,1.0365,1.0385,1.046,1.047
6,0.6000000000000001,0.8270000000000001,0.86925,0.8835,0.9205,0.93435,0.955,0.97077,0.993,0.996,1.0059,1.014,1.0225,1.035,1.0355,1.035,1.0355,1.0405,1.046,1.047
7,0.7000000000000001,0.83,0.873875,0.8905,0.9235,0.9333499999999999,0.956,0.9679000000000001,0.992,0.998,1.0059,1.015,1.0205,1.034,1.0365,1.035,1.0365,1.0415,1.048,1.046
8,0.8,0.833,0.8785,0.894,0.9245,0.94227,0.9520000000000001,0.98225,0.998,0.997,1.0079,1.013,1.0185,1.035,1.0365,1.036,1.0355,1.0425,1.048,1.046
9,0.9,0.836,0.8925,0.9025,0.9265000000000001,0.94627,0.956,0.9852500000000001,0.996,0.9990000000000001,1.0089,1.014,1.0245,1.037,1.0375,1.037,1.0355,1.0425,1.05,1.047
10,1.0,0.8466677777777777,0.9055,0.9175,0.9375,0.9575,0.9620000000000001,0.9872272727272728,0.991,1.001,1.0089,1.016,1.0235,1.034,1.0385,1.037,1.0395,1.0435,1.051,1.046
11,1.1,0.8573355555555555,0.9152,0.9245,0.9405,0.9584999999999999,0.9640000000000001,0.9892045454545455,0.991,1.008,1.0109,1.014,1.0225,1.033,1.0395,1.036,1.0405,1.0395,1.049,1.051
12,1.2,0.8680033333333332,0.9225,0.9315000000000001,0.9475,0.9625,0.975,0.9911818181818183,0.997,1.007,1.0139,1.016,1.0245,1.035,1.0415,1.0395,1.0395,1.0445,1.049,1.055
13,1.3,0.878671111111111,0.9275,0.9384999999999999,0.9505,0.9615,0.9740000000000001,0.993159090909091,0.993,1.008,1.0159,1.015,1.0255,1.037,1.0415,1.041,1.0405,1.0455,1.05,1.055
14,1.4,0.8893388888888889,0.9315000000000001,0.9395,0.9545,0.9704999999999999,0.978,0.9951363636363637,1.003,1.011,1.0139,1.016,1.0265,1.035,1.0425,1.041,1.0415,1.0485,1.051,1.0572
15,1.5,0.9000066666666666,0.9353,0.9445,0.9595,0.9754999999999999,0.98,0.9971136363636365,1.005,1.012,1.0129,1.017,1.0295,1.039,1.0425,1.0415,1.0435,1.0465,1.055,1.0561
16,1.6,0.9106744444444443,0.9395,0.9484999999999999,0.9595,0.9765,0.987,0.9990909090909091,1.007,1.014,1.0149,1.019,1.0315,1.039,1.0435,1.042,1.0455,1.0515,1.056,1.06
17,1.7,0.9213422222222222,0.9452,0.9565,0.9704999999999999,0.9825,0.9890000000000001,1.001068181818182,1.005,1.013,1.0189,1.022,1.0305,1.037,1.0435,1.045,1.0475,1.0535,1.059,1.0645
18,1.8,0.9320099999999999,0.971,0.9715,0.9784999999999999,0.9904999999999999,0.99,1.003045454545455,1.003,1.009,1.0079,1.027,1.0285,1.035,1.0445,1.046,1.0515,1.0555,1.063,1.075
19,1.9,0.9426777777777776,0.9615,0.9645,0.9795,0.9884999999999999,0.9940000000000001,1.005022727272727,1.012,1.023,1.0109,1.03,1.0325,1.04,1.0445,1.046,1.0515,1.0535,1.073,1.076
20,2.0,0.9533455555555556,0.9545,0.9665,0.9845,0.9954999999999999,0.9940000000000001,1.007,1.007,1.022,1.0239,1.032,1.0375,1.04,1.0465,1.047,1.0535,1.0725,1.073,1.077
21,2.1,0.9640133333333333,0.96875,0.9734999999999999,0.9895,0.9945,1.001,1.019,1.021,1.022,1.0275,1.039,1.0415,1.043,1.0475,1.051,1.0565,1.0725,1.077,1.076
22,2.2,0.974681111111111,0.983,0.9825,0.9995,1.0055,1.015,1.02,1.017,1.027,1.0295,1.04,1.0425,1.045,1.0515,1.056,1.0675,1.0785,1.078,1.079
23,2.3,0.9853488888888888,0.9934999999999999,0.9984999999999999,1.0135,1.0165,1.018,1.032,1.028,1.034,1.0415,1.043,1.0445,1.047,1.0525,1.06,1.0715,1.0775,1.079,1.081
24,2.4,0.9960166666666666,1.004,0.9995000000000002,1.0195,1.0215,1.022,1.027,1.027,1.04,1.0425,1.051,1.0515,1.052,1.0635,1.072,1.0725,1.0765,1.077,1.0828
25,2.5,1.006684444444444,1.0145,1.0225,1.0225,1.0315,1.025,1.041,1.038,1.047,1.0615,1.061,1.0635,1.063,1.0575,1.072,1.0725,1.0745,1.077,1.082
26,2.6,1.017352222222222,1.025,1.0205,1.0335,1.0305,1.04,1.042,1.039,1.056,1.0545,1.056,1.0605,1.057,1.0605,1.068,1.0705,1.0715,1.079,1.082
27,2.7,1.0280200000000002,1.03225,1.0525,1.0205,1.0205,1.031,1.037,1.034,1.048,1.0485,1.046,1.0565,1.054,1.0585,1.063,1.0705,1.0685,1.07,1.075
28,2.8,1.0386877777777779,1.0395,1.0625,1.0335,1.0275,1.024,1.029,1.037,1.044,1.0455,1.046,1.0505,1.052,1.0565,1.068,1.0555,1.0585,1.067,1.065
29,2.9,1.049355555555556,1.04675,1.0655,1.0625,1.0635,1.036,1.064,1.067,1.061,1.0655,1.065,1.0665,1.07,1.0615,1.069,1.0665,1.0685,1.071,1.07
30,3.0,1.0600233333333329,1.054,1.0655,1.0655,1.0645,1.065,1.064,1.058,1.065,1.0675,1.067,1.0625,1.067,1.0715,1.07,1.0675,1.0695,1.071,1.072
31,3.1,1.070691111111111,1.05425,1.0555,1.0595,1.0555,1.057,1.056,1.062,1.06,1.0635,1.062,1.0645,1.067,1.0685,1.068,1.0615,1.0705,1.069,1.068
32,3.2,1.081358888888889,1.0545,1.0555,1.0575,1.0555,1.059,1.057,1.053,1.061,1.0625,1.061,1.0625,1.062,1.0665,1.067,1.0605,1.0515,1.067,1.066
33,3.3,1.092026666666667,1.05475,1.046,1.0565,1.0435,1.053,1.048,1.049,1.058,1.0435,1.058,1.0575,1.058,1.0605,1.066,1.0605,1.0595,1.063,1.059
34,3.4,1.102694444444444,1.055,1.025,1.0305,1.0245,1.025,1.027,1.028,1.038,1.0395,1.043,1.0435,1.045,1.0475,1.045,1.0425,1.0515,1.051,1.053
35,3.5,1.1133622222222221,1.0705,1.049,1.0385,1.0485,1.056,1.042,1.048,1.039,1.0455,1.045,1.0475,1.044,1.0435,1.047,1.0525,1.0475,1.054,1.047
36,3.6,1.12403,1.086,1.099,1.0965,1.0925,1.092,1.093,1.094,1.093,1.0955,1.092,1.0975,1.095,1.0935,1.093,1.0935,1.0845,1.09,1.085
37,3.7,1.134697777777778,1.1015,1.105,1.1075,1.1045,1.103,1.1,1.105,1.103,1.1055,1.1,1.1045,1.1,1.1015,1.1,1.1025,1.0985,1.099,1.099
38,3.8,1.145365555555556,1.117,1.121,1.1235,1.1255,1.122,1.121,1.124,1.117,1.1205,1.124,1.1225,1.115,1.1235,1.115,1.1195,1.1185,1.123,1.113
39,3.9,1.156033333333333,1.11975,1.133,1.1315,1.1285,1.133,1.127,1.127,1.13,1.1335,1.13,1.1325,1.128,1.1305,1.13,1.1305,1.1285,1.133,1.123
40,4.0,1.166701111111111,1.1225,1.139,1.1385,1.1355,1.139,1.136,1.133,1.135,1.1355,1.135,1.1415,1.137,1.1385,1.136,1.1355,1.1365,1.135,1.131
41,4.100000000000001,1.177368888888889,1.12525,1.147,1.1355,1.1405,1.143,1.132,1.141,1.14,1.1435,1.142,1.1415,1.138,1.1405,1.137,1.1395,1.1385,1.136,1.143
42,4.2,1.188036666666667,1.128,1.148,1.1495,1.1185,1.104,1.144,1.112,1.126,1.1145,1.144,1.0965,1.143,1.0925,1.149,1.1455,1.1395,1.109,1.142
43,4.3,1.1987044444444441,1.14625,1.122,1.0505,1.0615,1.057,1.071,1.075,1.071,1.0925,1.088,1.0865,1.094,1.0815,1.077,1.0905,1.1015,1.104,1.099
44,4.4,1.209372222222222,1.1645,1.077,1.0845,1.1005,1.099,1.079,1.105,1.1,1.1035,1.095,1.1025,1.088,1.1035,1.089,1.0965,1.1015,1.101,1.103
45,4.5,1.22004,1.18275,1.169,1.1825,1.1895,1.09,1.106,1.188,1.176,1.1705,1.158,1.1905,1.212,1.1655,1.115,1.1165,1.1135,1.191,1.151
46,4.600000000000001,1.230707777777778,1.201,1.199,1.2015,1.1975,1.202,1.193,1.2,1.198,1.1995,1.198,1.1985,1.196,1.1995,1.193,1.1925,1.1935,1.196,1.192
47,4.7,1.241375555555556,1.2065,1.205,1.2035,1.2025,1.209,1.202,1.203,1.202,1.2045,1.203,1.2065,1.202,1.2025,1.204,1.1975,1.1985,1.203,1.202
48,4.800000000000001,1.252043333333333,1.212,1.211,1.2115,1.2105,1.215,1.21,1.209,1.207,1.2095,1.21,1.2095,1.21,1.2085,1.205,1.2045,1.2045,1.206,1.205
49,4.9,1.262711111111111,1.2175,1.215,1.2175,1.2145,1.214,1.212,1.215,1.215,1.2155,1.218,1.2145,1.213,1.2135,1.212,1.2125,1.2135,1.211,1.212
50,5.0,1.273378888888889,1.223,1.215,1.2165,1.2135,1.213,1.216,1.215,1.216,1.2165,1.215,1.2155,1.218,1.2125,1.215,1.2155,1.2135,1.217,1.214
51,5.100000000000001,1.2840466666666672,1.24025,1.216,1.2135,1.2175,1.217,1.213,1.215,1.218,1.2165,1.216,1.2295,1.219,1.2185,1.221,1.2165,1.2165,1.219,1.216
52,5.2,1.2947144444444438,1.2575,1.252,1.2285,1.2205,1.224,1.223,1.223,1.22,1.2225,1.223,1.2275,1.223,1.2235,1.224,1.2195,1.2215,1.22,1.219
53,5.300000000000001,1.305382222222222,1.27475,1.217,1.2095,1.2055,1.202,1.209,1.209,1.211,1.2135,1.206,1.2125,1.21,1.2125,1.211,1.2095,1.2075,1.211,1.211
54,5.4,1.31605,1.292,1.201,1.2215,1.2205,1.222,1.215,1.207,1.205,1.2135,1.21,1.2205,1.217,1.2115,1.229,1.2115,1.2085,1.217,1.214
55,5.5,1.326717777777778,1.301,1.243,1.2395,1.2425,1.233,1.229,1.237,1.235,1.2335,1.24,1.2315,1.237,1.2385,1.24,1.2325,1.2255,1.234,1.23
56,5.600000000000001,1.3373855555555552,1.31,1.236,1.2415,1.2375,1.239,1.238,1.244,1.245,1.2405,1.239,1.2465,1.239,1.2415,1.229,1.2375,1.2365,1.239,1.241
57,5.7,1.3480533333333329,1.319,1.235,1.1985,1.2225,1.217,1.183,1.217,1.217,1.2045,1.204,1.2055,1.205,1.2235,1.209,1.2195,1.2115,1.214,1.245
58,5.800000000000001,1.358721111111111,1.328,1.203000000000001,1.157500000000001,1.1595,1.165000000000001,1.161000000000001,1.278,1.182000000000001,1.1935,1.188,1.1905,1.192000000000001,1.1915,1.191000000000001,1.1955,1.1945,1.194,1.211
59,5.9,1.369388888888889,1.3295,1.252,1.2545,1.1755,1.302,1.253,1.251,1.248,1.2515,1.218,1.2345,1.312,1.2465,1.309,1.2125,1.1965,1.244,1.253
60,6.0,1.3800566666666672,1.331,1.32,1.3185,1.3195,1.313,1.313,1.319,1.315,1.3165,1.316,1.3165,1.315,1.3135,1.373,1.3145,1.3125,1.314,1.312
61,6.100000000000001,1.3907244444444438,1.3325,1.325,1.3275,1.3205,1.324,1.317,1.319,1.325,1.321500000000001,1.331,1.3275,1.33,1.3275,1.321,1.3195,1.3265,1.326,1.319
62,6.2,1.401392222222222,1.334,1.308,1.3195,1.3055,1.344,1.342,1.327,1.298,1.3625,1.296,1.2975,1.3,1.3075,1.302,1.2975,1.3005,1.299,1.327
63,6.300000000000001,1.4120599999999999,1.36175,1.345000000000001,1.341500000000001,1.329500000000001,1.295000000000001,1.323000000000001,1.319000000000001,1.337000000000001,1.330500000000001,1.318000000000001,1.318500000000001,1.352000000000001,1.337500000000001,1.355000000000001,1.329500000000001,1.2965,1.334000000000001,1.296000000000001
64,6.4,1.422727777777778,1.3895,1.42,1.4135,1.4125,1.412,1.422,1.422,1.416,1.4205,1.418,1.4245,1.425,1.4155,1.418,1.4185,1.3485,1.421,1.413
65,6.5,1.433395555555555,1.41725,1.429,1.4345,1.4345,1.43,1.436,1.427,1.434,1.4275,1.431,1.4365,1.44,1.4355,1.441,1.4295,1.4175,1.436,1.428
66,6.600000000000001,1.444063333333333,1.445,1.448,1.4515,1.4405,1.439,1.45,1.451,1.444,1.4465,1.445,1.4495,1.455,1.4475,1.455,1.4455,1.4305,1.449,1.45
67,6.7,1.4547311111111112,1.44625,1.46,1.4575,1.4575,1.453,1.457,1.458,1.454,1.4575,1.455,1.4575,1.458,1.4545,1.459,1.4545,1.4495,1.456,1.454
68,6.800000000000001,1.465398888888889,1.4475,1.457,1.4625,1.4575,1.455,1.451,1.459,1.458,1.4585,1.454,1.4565,1.446,1.4565,1.448,1.4555,1.4565,1.454,1.461
69,6.9,1.476066666666667,1.44875,1.448,1.4465,1.4425,1.443,1.443,1.447,1.445,1.4475,1.444,1.4445,1.451,1.4455,1.449,1.4425,1.4445,1.443,1.443
70,7.0,1.4867344444444441,1.45,1.461,1.4725,1.4595,1.462,1.457,1.452,1.455,1.4605,1.463,1.4585,1.46,1.4555,1.469,1.4635,1.4515,1.457,1.456
71,7.100000000000001,1.497402222222222,1.4705,1.487,1.4895,1.4775,1.475,1.486,1.473,1.476,1.4845,1.484,1.4755,1.482,1.4835,1.507,1.4815,1.4785,1.492,1.476
72,7.2,1.5080699999999998,1.491,1.513,1.5145,1.5075,1.502,1.507,1.503,1.505,1.5075,1.508,1.5065,1.509,1.5075,1.515,1.4985,1.5025,1.511,1.505
73,7.300000000000001,1.518737777777778,1.5115,1.52,1.5245,1.5175,1.517,1.519,1.514,1.513,1.5165,1.512,1.5145,1.514,1.5135,1.529,1.5165,1.5095,1.518,1.51
74,7.4,1.529405555555555,1.532,1.536,1.5345,1.5325,1.537,1.531,1.533,1.531,1.5285,1.531,1.5305,1.532,1.5325,1.537,1.5245,1.5235,1.535,1.528
75,7.5,1.540073333333333,1.54175,1.54,1.5395,1.5355,1.55,1.535,1.539,1.537,1.5385,1.536,1.5405,1.54,1.5355,1.549,1.5335,1.532,1.54,1.535
76,7.600000000000001,1.5507411111111111,1.5515,1.557,1.5565,1.5535,1.56,1.549,1.55,1.5559,1.5545,1.553,1.5465,1.552,1.5505,1.559,1.5435,1.545,1.558,1.552
77,7.7,1.5614088888888888,1.56125,1.569,1.5685,1.5625,1.571,1.56,1.561,1.561,1.5655,1.564,1.5605,1.563,1.5615,1.568,1.5575,1.5525,1.566,1.56
78,7.800000000000001,1.572076666666667,1.571,1.576,1.5735,1.5695,1.572,1.571,1.568,1.569,1.5685,1.568,1.5685,1.572,1.5695,1.573,1.5665,1.5655,1.57,1.567
79,7.9,1.582744444444444,1.572,1.581,1.5775,1.5755,1.577,1.571,1.571,1.571,1.5725,1.57,1.5725,1.573,1.5755,1.575,1.5675,1.57,1.574,1.57
80,8.0,1.593412222222222,1.573,1.578,1.5815,1.5755,1.58,1.577,1.576,1.575,1.5765,1.573,1.5745,1.576,1.5755,1.569,1.5715,1.572,1.572,1.574
81,8.1,1.60408,1.574,1.572,1.5715,1.5735,1.573,1.576,1.573,1.572,1.5705,1.571,1.5775,1.574,1.5735,1.562,1.5705,1.5705,1.571,1.573
82,8.200000000000001,1.6147477777777781,1.575,1.567,1.5745,1.5705,1.572,1.57,1.568,1.567,1.5675,1.566,1.5725,1.566,1.5665,1.571,1.5635,1.5665,1.569,1.564
83,8.3,1.625415555555555,1.58575,1.583,1.5795,1.5775,1.569,1.565,1.579,1.577,1.5755,1.579,1.5645,1.577,1.5835,1.581,1.5725,1.571,1.587,1.572
84,8.4,1.636083333333333,1.5965,1.601,1.6015,1.5905,1.585,1.571,1.589,1.596,1.6005,1.595,1.5775,1.599,1.5955,1.599,1.5905,1.5935,1.602,1.59
85,8.5,1.646751111111111,1.60725,1.609,1.6105,1.5955,1.606,1.588,1.605,1.607,1.6045,1.604,1.6045,1.605,1.6055,1.604,1.6015,1.6015,1.607,1.601
86,8.6,1.657418888888889,1.618,1.615,1.6135,1.6125,1.609,1.605,1.612,1.61,1.6105,1.612,1.6135,1.614,1.6125,1.614,1.6095,1.6085,1.616,1.606
87,8.700000000000001,1.6680866666666672,1.62675,1.627,1.6235,1.6225,1.619,1.622,1.622,1.629,1.6195,1.618000000000001,1.6195,1.619,1.621500000000001,1.628000000000001,1.6235,1.6225,1.631,1.617
88,8.8,1.6787544444444442,1.6355,1.6365,1.6425,1.6395,1.644,1.644,1.633,1.638,1.6425,1.638,1.6365,1.637,1.6425,1.649,1.6335,1.6345,1.646,1.637
89,8.9,1.689422222222222,1.64425,1.646,1.6525,1.6485,1.652,1.651,1.65,1.651,1.6465,1.656,1.6485,1.647,1.6455,1.654,1.6425,1.6465,1.654,1.649
90,9.0,1.7000899999999999,1.653,1.661,1.663,1.6505,1.685,1.655,1.653,1.655,1.6625,1.674,1.6705,1.66,1.6575,1.655,1.6525,1.6535,1.663,1.651
